index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
71,"Alchemy Unleashed",215618,True,False,"","","","3ea2feb7-8d9b-4268-acd8-7a7065e06766","https://image-assets.m.nintendo.com/3963b220-9a78-4f0b-8aea-32dee100980b"
72,"Fated Connection with Sworn Enemies",166671,True,True,"Karst & Agatio","","Nintendo Music Top Tracks","0422af1a-0b1d-4f99-b4ad-e6a7f3b3b4cb","https://image-assets.m.nintendo.com/d6d7dba9-ab72-4b46-89de-ca6a887f4b52"
73,"Battle with Karst & Agatio",128159,True,True,"Battles|Karst & Agatio","","Nintendo Music Top Tracks","459f153a-7e6f-49fe-89a4-f4259365a462","https://image-assets.m.nintendo.com/5c6f018b-6e37-4c52-90ad-bdf0223580ce"
74,"Defeated...",135081,True,False,"","","","673167a8-6c5c-468e-8ce5-05e97c2fc98c","https://image-assets.m.nintendo.com/635b4c2b-a480-444e-a553-946951c1a84b"
75,"Reuniting with Hama",165106,True,False,"","","","11b8bea2-0169-47b6-adc5-a5c33c1f870d","https://image-assets.m.nintendo.com/8fbfc7b6-6b03-4cb3-b95d-3daad140a8de"
76,"Journey to Save the World",143083,True,True,"","","Nintendo Music Top Tracks","f316486c-c61f-4656-805b-cfdbd92e1b33","https://image-assets.m.nintendo.com/f852b115-bcbf-4682-9859-bba76d9c549b"
77,"Loneliness and Sadness",164046,True,True,"","","Nintendo Music Top Tracks","4094d697-dcde-44de-9b9c-39b2459bf815","https://image-assets.m.nintendo.com/3ff5e8b2-df11-49ca-bdca-0f12ca10d9f5"
78,"Battle (The Broken Seal)",157080,True,False,"Battles","","","a32b6514-30d6-4677-aa2f-6a73b5cb4dbb","https://image-assets.m.nintendo.com/b2ba9e84-47f8-4441-86e3-fbcd61f17866"
79,"Gondowan Settlement",164072,True,False,"Town Life","","","6a6c4e1a-752c-4447-affd-c1bae4f84bc9","https://image-assets.m.nintendo.com/d94d79ac-4b9f-400a-aec9-fb35fd118624"
80,"Magma Rock",139531,True,True,"Dungeons","","Nintendo Music Top Tracks","6549a4c4-0051-4f8f-b3ea-2e6d90ea2ca6","https://image-assets.m.nintendo.com/f5ca3048-4006-46bf-825e-058ed4866a10"
81,"Battle with Star Magician",187259,True,True,"Battles","","Nintendo Music Top Tracks","9242f9d5-ce07-4cfd-8e0d-65d5f5262a64","https://image-assets.m.nintendo.com/6a087090-3dd4-4582-8cb4-1b180c178877"
82,"Battle with Valukar",129376,True,True,"Battles","","Nintendo Music Top Tracks","9103df9e-f8c6-4e19-8ed4-6e7015e4073d","https://image-assets.m.nintendo.com/def1b721-476f-4cd3-a329-60614bc42cc4"
83,"Battle with Sentinel",192999,True,True,"Battles","","Nintendo Music Top Tracks","d276813f-7b5f-4a6b-a139-0dbb9fa91567","https://image-assets.m.nintendo.com/0f3876ec-3514-40e5-90c9-45113efb1b7d"
84,"Battle with Dullahan",189893,True,True,"Battles","","Nintendo Music Top Tracks","d5d1f2b1-fd78-4cf3-b296-f68bcc052998","https://image-assets.m.nintendo.com/60debb72-5811-459d-9d5c-30102e73fae4"
85,"Felix Returns",187929,True,True,"Town Life","","Nintendo Music Top Tracks","06358a39-0ea0-4dbb-a4a7-5024968eeebc","https://image-assets.m.nintendo.com/e919a570-0d63-47ed-9a6b-6b928b18ef6a"
86,"Mars Lighthouse",175076,True,True,"Dungeons","","Nintendo Music Top Tracks","c329485f-e1e8-4564-9dd4-accf1694905b","https://image-assets.m.nintendo.com/f15af3ac-286d-4882-bbe5-a36d949dcc8e"
87,"Battle with Flame Dragon",114072,True,True,"Battles|Karst & Agatio","","Nintendo Music Top Tracks","ddea8b59-eb8d-48cc-b538-9b1a14c13ecf","https://image-assets.m.nintendo.com/ede5a9e9-523a-455a-a18b-d37ecd503a7e"
88,"Battle with Doom Dragon",181253,True,True,"Battles","The Final Battles","Nintendo Music Top Tracks","0bff998d-1b97-4150-84cc-8852f6496575","https://image-assets.m.nintendo.com/4a902a49-02eb-4fc4-908b-0cac397ef39b"
89,"The Wise One's Trap",130802,True,False,"","","","93f32f13-e757-49c7-a7d9-04034c30250a","https://image-assets.m.nintendo.com/d763d22c-c675-4cc3-bf6d-f431376c2869"
90,"The Final Lighthouse",192680,True,True,"","","Nintendo Music Top Tracks","3686f63e-cd01-48d5-820b-72f1ff0615b3","https://image-assets.m.nintendo.com/5a5002bc-4a27-423b-b9e6-f6d03779c391"
91,"The Lost Age (Ending)",143074,True,True,"","Staff Credits","Nintendo Music Top Tracks","09ec0568-f245-4654-82c9-d592f02b82ee","https://image-assets.m.nintendo.com/41d7b15b-9c6f-48c8-bd76-549eff324e99"
92,"The Broken Seal",198421,True,True,"","","Nintendo Music Top Tracks","59abb72b-2fc0-4be3-be39-c4b3ff09180d","https://image-assets.m.nintendo.com/3ee3da01-c882-48ac-a4be-93d8336a7623"
93,"Vanished Vale",218710,True,True,"","","Nintendo Music Top Tracks","c9388e2b-a217-4068-849b-36d8a6816822","https://image-assets.m.nintendo.com/db6eef24-0d0d-42b1-9aa6-059a89bca723"
94,"Golden Sun (Twilight)",155109,True,True,"Town Life","","Nintendo Music Top Tracks","07f448b3-3fd2-4f39-aeef-0de3b74d6443","https://image-assets.m.nintendo.com/f4e0ae9b-fe8c-4036-972d-401e18592bbe"
